# Train Loss,Train reg loss,Train rank loss,Valid Loss,Valid reg loss,Valid rank loss,Valid_pr_mse,Valid_pr_mrrt,Valid_pr_btl,Test Loss,Test reg loss,Test rank loss,Test_pr_mse,Test_pr_mrrt,Test_pr_btl,Better valid loss
1.497141656572955302e-03,8.892387053724922809e-04,6.079029501942134674e-04,1.750812959110748749e-03,1.142155355727669710e-03,6.086576095041227067e-04,1.143321937977179311e-03,1.508925758120391869e-01,1.263168992238206556e+01,4.936491903104280737e-02,4.870691999325426486e-02,6.579994515050202608e-04,4.851695923695366341e-02,2.159580277321739017e-01,1.554109642961702775e+01,0.000000000000000000e+00
1.472499519722793825e-03,8.703843547103114501e-04,6.021151653607995612e-04,1.697348795936531526e-03,1.097763997908230739e-03,5.995848008578399078e-04,1.098886366412849371e-03,1.742724321313744718e-01,1.391566677216906101e+01,4.956215576569349135e-02,4.891776729164888649e-02,6.443888751125819792e-04,4.872679822769807739e-02,2.238763903596411586e-01,1.591829513180709910e+01,0.000000000000000000e+00
1.453800408118231151e-03,8.567946724918116099e-04,5.970057350071889630e-04,1.692515017191273266e-03,1.094985586874711730e-03,5.975294312982384068e-04,1.096110426016350418e-03,1.795146641249624753e-01,1.413511091147665866e+01,4.959688214010476298e-02,4.895594981948468011e-02,6.409328699088360278e-04,4.876474911305764964e-02,2.255934055761609491e-01,1.612528308638138697e+01,1.692515017191273266e-03
1.434346026492656781e-03,8.414708204617590576e-04,5.928752059341430881e-04,1.641142838505200117e-03,1.047977212389620714e-03,5.931656249029199817e-04,1.049020181224228666e-03,1.751358598825551172e-01,1.375965596214518882e+01,4.998318296793321375e-02,4.934621833936303492e-02,6.369649805177694715e-04,4.915342163722916796e-02,2.279681901378263487e-01,1.629626788180030417e+01,1.641142838505200117e-03
1.420841679104574169e-03,8.303048422757011411e-04,5.905368392670927924e-04,1.611681538634002209e-03,1.022488831141446248e-03,5.891927082432500641e-04,1.023440312812064906e-03,1.793117329818780248e-01,1.415511435575899668e+01,5.004089584923840373e-02,4.940924496770117413e-02,6.316514119146320700e-04,4.921605268133575489e-02,2.297753186771370471e-01,1.640842521765443962e+01,1.611681538634002209e-03
1.400519242684203271e-03,8.146481832614455802e-04,5.858710590163877666e-04,1.611533126884347059e-03,1.023940948745428016e-03,5.875921784853931941e-04,1.024943727858378551e-03,1.771154465376815756e-01,1.418798975719255395e+01,5.006315530487041171e-02,4.943287177298724688e-02,6.302840496120652681e-04,4.923961506184309361e-02,2.297864322318942665e-01,1.644089436710055452e+01,1.611533126884347059e-03
1.380462872940041268e-03,7.989466098382414600e-04,5.815162641080492533e-04,1.683023066670146037e-03,1.100262935829555847e-03,5.827601325729610563e-04,1.101423345762340879e-03,1.678250660436408637e-01,1.356859104291652329e+01,5.012765305754355444e-02,4.950148635445641987e-02,6.261673352665382292e-04,4.930824019542909276e-02,2.311353209339349346e-01,1.649363500840263441e+01,0.000000000000000000e+00
1.366282796454393019e-03,7.872128035740659285e-04,5.790699934415046053e-04,1.575005917748924147e-03,9.952847594543107797e-04,5.797211581213761828e-04,9.962364865698217133e-04,1.638723316577788969e-01,1.317067799242795445e+01,5.040082169346951635e-02,4.977970212680299378e-02,6.211200729749295551e-04,4.958497185689280523e-02,2.385971987654819937e-01,1.686401464144000784e+01,1.575005917748924147e-03
1.364491550199826249e-03,7.897298114295017973e-04,5.747617384026563157e-04,1.623502218752123812e-03,1.039719759160467926e-03,5.837824536438491856e-04,1.040443797888334016e-03,1.719802352406875623e-01,1.374145274577313103e+01,5.072689798949404222e-02,5.010038200286433263e-02,6.265165644082857635e-04,4.990459383523925679e-02,2.442249510638505039e-01,1.695124232843227219e+01,0.000000000000000000e+00
1.341628689415495269e-03,7.697481219981861878e-04,5.718805695072118767e-04,1.588484327796669182e-03,1.015767241210957560e-03,5.727170835251897338e-04,1.016828978680149077e-03,1.713711428550856453e-01,1.384256262533017434e+01,5.051273809041521151e-02,4.990050783206488594e-02,6.122304251140478710e-04,4.970534384267675382e-02,2.467918262530877926e-01,1.700157296104589477e+01,0.000000000000000000e+00
1.333386252805754185e-03,7.635512128740145395e-04,5.698350420990461272e-04,1.572684298956855339e-03,9.983053122783849039e-04,5.743789869094533115e-04,9.990667129896428633e-04,1.650247676712968958e-01,1.331135483193793334e+01,5.081112647845649477e-02,5.019584284797664470e-02,6.152838382590954894e-04,4.999952357724805202e-02,2.447658525018245046e-01,1.703441047860542312e+01,1.572684298956855339e-03
1.316405100372689202e-03,7.498468170756785768e-04,5.665582834131163183e-04,1.544287156393115779e-03,9.723547590842899265e-04,5.719323971355887767e-04,9.731526473674371319e-04,1.703487852770547706e-01,1.355025655418285169e+01,5.085474374322888902e-02,5.024155972595228253e-02,6.131843738906274594e-04,5.004497936150598819e-02,2.419745509763457370e-01,1.685740671126404777e+01,1.544287156393115779e-03
1.322286193054095053e-03,7.600419517559126167e-04,5.622442424592395812e-04,1.526902309417473317e-03,9.577190183566897542e-04,5.691832927931543204e-04,9.585690901280550201e-04,1.748333666569724942e-01,1.414011420114547946e+01,5.086266939338681542e-02,5.025233454311675563e-02,6.103355176933502550e-04,5.005564400622627280e-02,2.419745509763457370e-01,1.685740671126404777e+01,1.526902309417473317e-03
1.296581052264763473e-03,7.347807604286998081e-04,5.618002940614229930e-04,1.616381954619779343e-03,1.047946667226607852e-03,5.684352865269858956e-04,1.048553005011470434e-03,1.710973634641186902e-01,1.376333737003733404e+01,5.121599287600236972e-02,5.060485062063652117e-02,6.111427145186843022e-04,5.040721395520727371e-02,2.473175726038320810e-01,1.708862427627900615e+01,0.000000000000000000e+00
1.283730106614654025e-03,7.261741441439841871e-04,5.575559612128578408e-04,1.506881509114810702e-03,9.443529739251567499e-04,5.625285290686102843e-04,9.452637077505553253e-04,1.749145960569359060e-01,1.419849504428566433e+01,5.097848190881806851e-02,5.037462068643059482e-02,6.038610400894326661e-04,5.017738488661151186e-02,2.411994291439164551e-01,1.681160827731946483e+01,1.506881509114810702e-03
1.274574666898301229e-03,7.193224962278730239e-04,5.552521703414621838e-04,1.646990066214967189e-03,1.085258259586731203e-03,5.617318048381195368e-04,1.085809551443971512e-03,1.703501231785392311e-01,1.374182064880733378e+01,5.155214685863198504e-02,5.095031682585114685e-02,6.018304164724754598e-04,5.075148804057388191e-02,2.430478026915785794e-01,1.684340695588616654e+01,0.000000000000000000e+00
